[17-Nov-2022 09:55:50 Asia/Calcutta] PHP Notice:  Array to string conversion in /var/www/html/Samrons/public_html/public/images.php on line 2
[16-Dec-2022 10:22:42 Asia/Calcutta] PHP Warning:  move_uploaded_file(/var/www/html/Samrons/public_html/public/../app/uploads/67_70/90QZ34lHdP.jpg): failed to open stream: No such file or directory in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 118
[16-Dec-2022 10:22:42 Asia/Calcutta] PHP Warning:  move_uploaded_file(): Unable to move '/tmp/phpsfWHWU' to '/var/www/html/Samrons/public_html/public/../app/uploads/67_70/90QZ34lHdP.jpg' in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 118
[16-Dec-2022 10:22:42 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 10:22:42 Asia/Calcutta] PHP Warning:  move_uploaded_file(/var/www/html/Samrons/public_html/public/../app/uploads/67_70/wkukyEHYhZ.jpg): failed to open stream: No such file or directory in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 118
[16-Dec-2022 10:22:42 Asia/Calcutta] PHP Warning:  move_uploaded_file(): Unable to move '/tmp/phpH6gdlS' to '/var/www/html/Samrons/public_html/public/../app/uploads/67_70/wkukyEHYhZ.jpg' in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 118
[16-Dec-2022 10:25:30 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 10:25:30 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 10:25:30 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:02:00 Asia/Calcutta] PHP Warning:  Use of undefined constant url_address - assumed 'url_address' (this will throw an Error in a future version of PHP) in /var/www/html/Samrons/public_html/app/models/user.class.php on line 277
[16-Dec-2022 11:02:27 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 11:06:30 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 11:10:13 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:10:13 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:10:13 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:10:13 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:10:13 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:10:13 Asia/Calcutta] PHP Notice:  Undefined offset: 5 in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 125
[16-Dec-2022 11:15:35 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:15:35 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:15:35 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:15:35 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:15:35 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:15:35 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:15:35 Asia/Calcutta] PHP Notice:  Undefined offset: 5 in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 125
[16-Dec-2022 11:16:55 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:16:55 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:16:55 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:16:55 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:16:55 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:16:55 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 110
[16-Dec-2022 11:16:55 Asia/Calcutta] PHP Notice:  Undefined offset: 5 in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 125
[16-Dec-2022 11:25:36 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 109
[16-Dec-2022 11:25:36 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 109
[16-Dec-2022 11:25:36 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 109
[16-Dec-2022 11:25:36 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 109
[16-Dec-2022 11:25:36 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 109
[16-Dec-2022 11:25:36 Asia/Calcutta] PHP Notice:  Undefined offset: 5 in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 124
[16-Dec-2022 13:15:11 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 13:16:36 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 13:18:02 Asia/Calcutta] PHP Notice:  Undefined index: url_address in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 37
[16-Dec-2022 13:18:02 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 112
[16-Dec-2022 13:28:43 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 13:33:27 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 13:34:00 Asia/Calcutta] PHP Notice:  Undefined index: url_address in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 37
[16-Dec-2022 13:34:00 Asia/Calcutta] PHP Notice:  Undefined index: skuId in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 96
[16-Dec-2022 13:34:00 Asia/Calcutta] PHP Warning:  Invalid argument supplied for foreach() in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 96
[16-Dec-2022 13:34:00 Asia/Calcutta] PHP Notice:  Undefined variable: productVariantId in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 125
[16-Dec-2022 13:34:00 Asia/Calcutta] PHP Warning:  Invalid argument supplied for foreach() in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 125
[16-Dec-2022 13:34:02 Asia/Calcutta] PHP Notice:  Undefined index: url_address in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 37
[16-Dec-2022 13:34:02 Asia/Calcutta] PHP Notice:  Undefined index: skuId in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 96
[16-Dec-2022 13:34:02 Asia/Calcutta] PHP Warning:  Invalid argument supplied for foreach() in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 96
[16-Dec-2022 13:34:02 Asia/Calcutta] PHP Notice:  Undefined variable: productVariantId in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 125
[16-Dec-2022 13:34:02 Asia/Calcutta] PHP Warning:  Invalid argument supplied for foreach() in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 125
[16-Dec-2022 13:34:43 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 13:36:53 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 13:38:10 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 13:39:42 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 13:40:22 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 13:44:31 Asia/Calcutta] PHP Parse error:  syntax error, unexpected '$data' (T_VARIABLE) in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 56
[16-Dec-2022 13:44:41 Asia/Calcutta] PHP Parse error:  syntax error, unexpected '$data' (T_VARIABLE) in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 56
[16-Dec-2022 13:45:40 Asia/Calcutta] PHP Notice:  Undefined index: filename in /var/www/html/Samrons/public_html/public/images.php on line 5
[16-Dec-2022 13:51:30 Asia/Calcutta] PHP Notice:  Undefined index: url_address in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 37
[16-Dec-2022 13:51:30 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 113
[16-Dec-2022 13:56:30 Asia/Calcutta] PHP Notice:  Undefined index: url_address in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 37
[16-Dec-2022 13:56:30 Asia/Calcutta] PHP Notice:  Array to string conversion in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 79
[16-Dec-2022 13:56:30 Asia/Calcutta] PHP Notice:  Array to string conversion in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 79
[16-Dec-2022 13:56:30 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 118
[16-Dec-2022 13:57:23 Asia/Calcutta] PHP Notice:  Undefined index: url_address in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 37
[16-Dec-2022 13:57:23 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 118
[16-Dec-2022 13:58:53 Asia/Calcutta] PHP Notice:  Undefined index: url_address in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 37
[16-Dec-2022 13:58:53 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 118
[16-Dec-2022 13:59:49 Asia/Calcutta] PHP Notice:  Undefined index: url_address in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 37
[16-Dec-2022 13:59:50 Asia/Calcutta] PHP Notice:  Array to string conversion in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 79
[16-Dec-2022 13:59:50 Asia/Calcutta] PHP Notice:  Array to string conversion in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 79
[16-Dec-2022 13:59:50 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 118
[16-Dec-2022 14:01:07 Asia/Calcutta] PHP Notice:  Undefined index: url_address in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 37
[16-Dec-2022 14:01:07 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 118
[16-Dec-2022 17:28:54 Asia/Calcutta] PHP Notice:  Undefined index: url_address in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 37
[16-Dec-2022 17:28:55 Asia/Calcutta] PHP Warning:  mkdir(): File exists in /var/www/html/Samrons/public_html/app/models/vendormodel.class.php on line 119
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: icon in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 63
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: count in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 67
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: name in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 68
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: icon in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 63
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: count in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 67
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: name in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 68
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: icon in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 63
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: count in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 67
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: name in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 68
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: icon in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 63
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: count in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 67
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: name in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 68
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: icon in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 63
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: count in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 67
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: name in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 68
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: icon in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 63
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: count in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 67
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: name in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 68
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: icon in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 63
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: count in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 67
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: name in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 68
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: icon in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 63
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: count in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 67
[12-Jan-2023 23:10:51 Asia/Calcutta] PHP Notice:  Undefined index: name in /var/www/html/Samrons/public_html/app/views/samrons/admin/dashboard.php on line 68
